Round,Nr.1,Nr.2,Nr.3,Nr.4,Nr.5
1149,35,21,19,11,34
1150,42,32,27,31,2
1151,3,20,32,8,4
1152,16,32,25,28,38
1153,23,27,20,6,16
1154,37,3,41,24,35
1155,23,4,32,18,24
1156,12,34,16,1,41
1157,43,34,31,24,2
1158,5,33,42,45,17
1159,40,24,22,23,20
1160,26,42,10,32,6
1161,25,12,39,16,13
1162,18,34,5,33,28
1163,24,31,3,13,10
1164,26,32,6,8,24
1165,16,45,39,1,22
1166,19,32,18,13,15
1167,38,16,2,1,43
1168,23,29,16,4,20
1169,22,23,39,18,34
1170,22,40,32,42,15
1171,30,39,24,20,9
1172,14,23,2,6,35
1173,5,2,32,31,43
1174,32,25,8,45,24
1175,7,11,43,9,35
1176,31,39,27,37,32
1177,10,29,7,11,8
1178,41,22,21,18,37
1179,39,5,17,2,25
1180,14,10,45,18,3
1181,41,29,21,22,45
1182,41,32,26,4,23
1183,15,6,9,5,3
1184,15,37,24,17,9
1185,1,2,12,41,31
1186,27,1,3,38,31
1187,17,34,31,36,24
1188,45,23,32,11,25
1189,7,38,12,31,42
1190,23,21,10,34,27
1191,7,22,5,6,44
1192,11,40,36,41,5
1193,41,43,44,2,15
1194,22,29,37,31,5
1195,21,7,28,34,23
1196,44,10,11,8,17
1197,20,31,16,38,15
1198,37,14,7,32,41
1199,12,21,9,10,33
1200,17,10,32,18,20
1201,41,10,27,37,20
1202,9,12,6,16,3
1203,23,10,4,39,13
1204,23,45,20,21,26
1205,27,30,9,31,16
1206,30,26,17,15,34
1207,33,4,36,22,17
1208,45,30,33,3,5
1209,28,4,10,16,23
1210,42,34,37,16,39
1211,3,21,37,13,19
1212,21,6,4,35,30
1213,3,38,27,9,24
1214,40,28,24,42,39
1215,41,31,15,28,18
1216,20,28,25,21,43
1217,23,17,16,37,28
1218,12,31,15,22,41
1219,10,9,2,33,31
1220,10,40,19,20,34
1221,8,15,12,25,30
1222,3,5,38,1,10
1223,28,31,26,40,4
1224,7,20,39,33,18
1225,38,33,15,41,23
1226,22,21,14,12,3
1227,5,37,15,10,16
1228,13,19,21,3,17
1229,12,18,39,42,19
1230,38,20,2,26,16
1231,40,14,27,28,34
1232,45,31,16,26,20
1233,45,31,6,5,15
1234,44,34,3,18,26
1235,36,33,30,44,26
1236,38,5,2,45,35
1237,38,25,40,1,37
1238,26,40,12,3,19
1239,20,2,31,22,40
1240,27,35,21,7,14
1241,2,45,9,13,15
1242,8,30,15,11,14
1243,37,20,42,7,26
1244,15,42,16,4,7
1245,45,34,21,35,10
1246,15,27,21,6,14
1247,6,39,37,16,20
1248,13,39,34,30,5
1249,4,15,19,33,38
1250,41,32,22,26,39
1251,21,32,4,40,23
1252,38,42,43,8,19
1253,33,19,13,39,34
1254,14,19,40,31,6
1255,15,45,8,17,14
1256,23,14,38,40,44
1257,11,14,43,4,7
1258,15,39,24,29,18
1259,35,8,36,6,16
1260,36,20,12,31,45
1261,20,12,40,31,10
1262,16,31,10,22,40
1263,20,39,40,29,36
1264,27,20,35,5,13
1265,19,21,27,14,18
1266,4,35,24,41,25
1267,17,1,4,8,44
1268,32,30,33,28,21
1269,2,12,31,10,29
1270,40,3,5,4,29
1271,32,43,42,3,37
1272,32,21,22,24,42
1273,16,19,3,25,6
1274,42,19,11,32,4
1275,21,43,37,1,36
1276,21,41,27,42,20
1277,6,38,23,20,10
1278,29,19,3,5,10
1279,29,8,15,20,1
1280,21,29,7,40,2
1281,22,9,45,10,20
1282,16,17,33,11,22
1283,43,41,17,18,29
1284,12,6,33,7,35
1285,7,45,22,9,21
1286,5,44,19,21,7
1287,9,29,31,12,10
1288,27,30,3,22,44
1289,5,21,8,42,33
1290,43,21,3,8,13
1291,36,29,35,9,30
1292,39,31,33,42,27
1293,41,14,7,31,37
1294,44,29,8,14,17
1295,33,12,42,7,30
1296,42,8,1,41,2
1297,22,20,12,42,15
1298,29,40,43,13,35
1299,13,24,40,35,34
1300,43,9,16,36,32
1301,8,12,33,1,38
1302,16,28,6,5,32
1303,26,34,2,28,11
1304,35,16,36,26,39
1305,21,41,42,37,44
1306,12,33,17,30,2
1307,45,44,2,32,10
1308,28,12,20,2,35
1309,29,19,26,4,35
1310,10,37,24,15,25
1311,44,40,39,3,32
1312,39,34,21,10,30
1313,38,1,25,30,7
1314,35,45,13,4,24
1315,37,8,41,22,38
1316,6,5,3,25,21
1317,6,24,27,23,10
1318,34,5,20,23,29
1319,21,45,28,16,23
1320,34,3,1,29,20
1321,15,21,41,5,12
1322,40,21,37,26,42
1323,28,10,34,41,14
1324,39,37,16,44,6
1325,13,44,5,42,43
1326,27,10,19,14,32
1327,6,31,7,3,12
1328,10,44,3,20,16
1329,32,30,12,11,19
1330,31,15,38,32,44
1331,11,27,6,4,41
1332,4,18,12,14,9
1333,4,35,18,8,1
1334,13,35,17,24,6
1335,35,28,1,24,3
1336,28,41,42,17,43
1337,30,42,3,25,28
1338,31,41,35,21,22
1339,28,34,18,29,22
1340,5,4,35,36,31
1341,40,39,16,2,7
1342,1,34,35,27,3
1343,31,8,3,33,45
1344,22,20,25,12,36
1345,35,9,30,17,7
1346,11,35,7,25,20
1347,7,31,40,45,22
1348,12,4,25,30,6
1349,26,31,6,23,18
1350,34,31,33,9,18
1351,41,23,3,18,2
1352,31,8,28,22,40
1353,2,8,41,28,40
1354,34,10,26,25,36
1355,30,13,14,36,5
1356,1,12,45,38,23
1357,3,20,1,25,12
1358,26,28,40,21,24
1359,29,38,45,4,25
1360,5,31,26,42,30
1361,45,30,7,31,9
1362,3,37,16,8,34
1363,12,28,17,45,42
1364,39,5,7,15,29
1365,19,31,8,33,17
1366,27,10,2,43,12
1367,13,14,1,35,25
1368,32,2,20,40,41
1369,2,37,34,15,21
1370,21,12,18,28,32
1371,12,24,31,6,34
1372,24,22,40,39,27
1373,11,26,32,23,44
1374,40,32,41,2,38
1375,31,44,41,20,25
1376,21,3,42,34,4
1377,34,1,6,26,10
1378,6,18,29,32,17
1379,19,20,38,40,10
1380,35,5,43,21,9
1381,4,7,19,26,31
1382,25,13,15,11,37
1383,17,24,42,44,13
1384,16,44,9,27,36
1385,44,40,27,10,35
1386,32,22,6,42,36
1387,25,18,37,39,32
1388,24,20,4,25,39
1389,9,38,8,6,3
1390,28,40,18,43,16
1391,6,15,45,32,41
1392,25,27,3,1,8
1393,39,37,43,44,2
1394,17,4,37,16,27
1395,17,27,26,23,30
1396,37,36,18,39,7
1397,38,14,37,12,19
1398,32,6,25,24,42
1399,43,31,22,9,23
1400,18,45,21,20,37
1401,45,2,21,3,10
1402,39,4,13,32,20
1403,8,20,42,38,22
1404,18,38,43,45,11
1405,29,44,27,6,40
1406,39,3,32,27,30
1407,11,33,10,6,12
1408,36,13,45,31,12
1409,17,3,7,28,38
1410,25,6,43,5,2
1411,21,22,14,7,43
1412,1,41,5,2,22
1413,44,30,17,3,24
1414,43,3,41,27,15
1415,4,3,13,43,11
1416,1,37,13,23,5
1417,30,6,27,13,20
1418,29,3,39,14,33
1419,42,18,33,12,34
1420,18,15,40,13,3
1421,16,27,22,6,43
1422,28,39,33,1,45
1423,9,14,12,10,4
1424,35,29,11,14,4
1425,13,4,22,35,39
1426,26,10,15,16,14
1427,40,21,16,18,17
1428,21,5,24,16,13
1429,29,21,34,1,39
1430,17,37,27,4,35
1431,40,13,39,34,25
1432,14,33,26,9,28
1433,16,13,33,44,39
1434,5,6,15,25,33
1435,22,6,21,5,45
1436,40,3,16,1,37
1437,14,5,11,25,18
1438,26,17,1,8,33
1439,7,4,42,27,19
1440,42,23,41,38,13
1441,3,28,44,19,14
1442,45,4,31,18,21
1443,1,8,18,12,24
1444,41,10,32,31,6
1445,33,20,3,21,34
1446,30,18,43,3,16
1447,34,11,21,40,43
1448,16,5,38,35,37
1449,10,27,4,37,36
1450,37,40,44,42,28
1451,11,21,12,2,3
1452,37,32,16,23,2
1453,4,7,13,40,44
1454,10,13,33,18,45
1455,22,5,38,4,24
1456,39,43,16,34,28
1457,45,16,10,35,31
1458,1,31,12,44,5
1459,36,9,29,26,40
1460,41,45,24,16,6
1461,28,45,24,40,33
1462,35,44,19,25,43
1463,6,20,7,9,8
1464,43,11,15,42,36
1465,24,23,4,18,32
1466,30,38,40,32,27
1467,13,6,4,1,28
1468,31,34,8,17,24
1469,17,14,37,41,26
1470,42,18,27,10,32
1471,25,22,19,4,10
1472,37,35,8,39,14
1473,27,3,32,2,11
1474,44,1,35,17,43
1475,16,43,23,24,20
1476,17,5,6,37,44
1477,10,6,35,21,43
1478,23,29,10,17,26
1479,31,10,15,7,5
1480,31,32,19,22,35
1481,37,24,8,40,20
1482,45,28,4,5,18
1483,45,31,33,30,7
1484,22,8,5,36,23
1485,1,40,13,19,25
1486,10,14,26,24,22
1487,31,14,21,5,23
1488,35,17,4,42,31
1489,25,35,5,45,34
1490,25,12,43,13,34
1491,41,6,34,19,32
1492,31,41,16,43,13
1493,5,11,35,4,18
1494,38,12,25,28,41
1495,3,26,17,4,27
1496,27,31,21,44,26
1497,8,14,38,36,29
1498,5,23,37,45,8
1499,12,38,25,42,7
1500,32,5,42,39,37
1501,11,17,27,14,28
1502,41,9,27,43,42
1503,27,11,18,45,4
1504,24,25,6,22,9
1505,14,28,38,39,19
1506,27,16,17,7,31
1507,2,44,27,12,33
1508,10,40,25,8,35
1509,1,27,22,21,12
1510,19,16,43,5,37
1511,33,37,6,18,34
1512,45,43,42,41,20
1513,4,10,14,1,11
1514,10,20,31,28,45
1515,18,10,7,30,24
1516,3,40,34,21,44
1517,25,2,39,8,43
1518,10,3,38,24,5
1519,27,43,22,12,42
1520,43,31,42,33,19
1521,35,19,41,16,20
1522,24,23,27,13,19
1523,8,10,43,7,18
1524,20,9,8,42,31
1525,16,4,43,36,5
1526,32,10,33,3,12
1527,27,36,23,42,9
1528,29,19,30,38,13
1529,29,3,24,20,7
1530,43,33,40,19,12
1531,9,36,27,21,3
1532,31,39,7,10,15
1533,11,38,29,10,36
1534,6,9,14,3,16
1535,44,36,1,6,16
1536,9,27,38,34,7
1537,9,25,24,30,14
1538,37,24,22,10,26
1539,3,28,13,29,17
1540,17,26,1,32,35
1541,45,3,9,1,29
1542,13,6,45,9,8
1543,32,42,39,20,4
1544,7,32,40,6,25
1545,16,25,35,5,42
1546,36,1,23,8,41
1547,23,28,11,35,18
1548,13,32,41,5,23
1549,30,3,41,7,18
1550,26,20,19,16,44
1551,11,25,13,9,31
1552,13,17,38,25,2
1553,10,34,23,32,8
1554,25,4,5,3,10
1555,42,32,41,18,22
1556,11,7,41,3,22
1557,33,2,28,30,5
1558,6,39,28,9,25
1559,18,1,35,44,22
1560,4,22,21,6,18
1561,9,41,14,3,45
1562,30,23,1,41,31
1563,3,35,12,44,38
1564,22,45,37,23,7
1565,25,15,31,3,2
1566,31,16,15,32,38
1567,29,43,42,34,8
1568,44,9,14,13,16
1569,32,7,5,29,14
1570,24,10,11,4,43
1571,8,22,34,2,5
1572,19,15,20,21,1
1573,29,28,21,9,3
1574,1,2,30,33,9
1575,44,9,6,32,10
1576,38,28,2,6,25
1577,10,24,37,30,28
1578,25,14,6,32,20
1579,33,25,44,17,28
1580,21,17,39,26,44
1581,30,15,34,42,8
1582,11,43,16,32,38
1583,38,8,15,27,34
1584,2,19,42,11,39
1585,35,42,2,28,30
1586,33,44,20,12,17
1587,18,21,13,23,36
1588,19,45,10,11,42
1589,17,21,33,27,10
1590,21,6,29,14,19
1591,10,36,14,38,39
1592,12,10,11,27,36
1593,32,6,29,45,8
1594,41,25,13,8,31
1595,40,35,23,19,28
1596,24,12,21,4,7
1597,5,45,44,1,4
1598,18,10,16,26,3
1599,15,40,20,41,3
1600,16,25,11,38,36
1601,13,25,11,44,18
1602,6,5,8,12,3
1603,12,22,18,26,31
1604,2,44,8,40,30
1605,14,18,1,31,24
1606,19,22,42,36,34
1607,45,16,4,18,1
1608,31,13,21,33,16
1609,13,33,23,6,20
1610,34,9,45,5,31
1611,12,27,29,16,23
1612,6,21,45,36,24
1613,2,3,23,25,10
1614,3,24,22,21,38
1615,39,33,4,40,36
1616,6,4,24,45,33
1617,20,28,32,33,27
1618,2,1,10,25,14
1619,9,44,41,1,12
1620,1,23,15,18,26
1621,3,5,20,9,41
1622,4,9,43,1,36
1623,13,40,5,16,7
1624,5,29,38,14,23
1625,39,36,45,21,15
1626,36,7,8,25,13
1627,2,33,27,9,31
1628,12,42,31,33,34
1629,28,24,27,7,39
1630,40,37,42,31,21
1631,45,10,14,11,37
1632,45,38,40,8,32
1633,24,26,40,29,1
1634,19,34,18,31,6
1635,30,24,16,17,22
1636,30,36,21,25,42
1637,26,6,39,9,33
1638,36,14,40,28,13
1639,17,8,43,20,29
1640,6,31,25,18,11
1641,24,3,29,43,15
1642,4,9,30,35,33
1643,4,7,38,3,24
1644,31,43,1,4,16
1645,24,42,20,30,25
1646,32,33,14,8,29
1647,21,1,34,3,43
1648,15,42,26,45,1
1649,1,24,26,28,27
1650,12,23,19,15,3
1651,28,6,11,21,40
1652,33,10,31,18,28
1653,13,17,25,23,16
1654,28,31,32,9,27
1655,37,21,6,5,29
1656,43,21,32,6,5
1657,29,43,1,28,36
1658,38,4,21,26,15
1659,12,45,36,11,44
1660,11,3,21,30,2
1661,14,38,40,3,28
1662,31,7,34,25,29
1663,23,3,38,7,15
1664,8,15,13,28,23
1665,16,3,2,43,6
1666,31,35,5,6,9
1667,4,44,41,37,9
1668,35,8,32,25,26
1669,19,40,2,23,12
1670,25,35,45,40,8
1671,20,32,33,5,31
1672,2,19,18,27,39
1673,6,45,23,22,17
1674,21,35,17,20,27
1675,28,27,1,24,10
1676,6,40,5,39,25
1677,14,42,13,40,3
1678,36,19,25,11,23
1679,3,20,23,5,14
1680,36,28,35,17,32
1681,28,43,11,32,18
1682,17,10,19,15,8
1683,31,11,17,16,2
1684,8,5,30,36,17
1685,25,43,11,33,20
1686,39,12,28,35,5
1687,45,31,14,6,4
1688,14,22,15,38,17
1689,8,21,27,44,3
1690,15,16,36,5,29
1691,42,37,17,28,18
1692,14,18,35,19,25
1693,41,28,16,39,20
1694,33,16,23,32,22
1695,3,36,19,18,1
1696,45,6,10,8,29
1697,30,15,2,35,29
1698,35,1,45,24,23
1699,10,21,43,15,20
1700,43,3,5,18,31
1701,38,19,28,1,12
1702,9,24,19,5,27
1703,24,28,29,37,32
1704,34,36,23,14,1
1705,38,1,34,25,28
1706,32,29,20,21,22
1707,15,7,27,31,32
1708,10,25,2,3,7
1709,7,45,4,3,2
1710,13,1,12,14,20
1711,20,7,1,45,24
1712,37,28,5,32,2
1713,3,6,41,29,24
1714,17,8,1,21,19
1715,4,41,22,11,33
1716,15,38,41,17,6
1717,14,22,30,20,12
1718,21,36,22,23,45
1719,39,19,13,3,36
1720,21,7,43,5,35
1721,42,40,8,4,10
1722,26,2,19,20,8
1723,35,37,44,13,3
1724,35,6,16,26,43
1725,38,10,14,45,16
1726,30,2,4,38,29
1727,8,41,28,36,21
1728,18,14,44,9,31
1729,26,42,35,20,13
1730,34,42,24,17,39
1731,20,23,37,24,35
1732,21,16,3,2,39
1733,45,44,21,10,39
1734,23,14,3,20,28
1735,22,10,28,17,19
1736,10,11,45,21,1
1737,34,43,25,23,31
1738,17,19,31,43,10
1739,14,23,15,10,36
1740,22,3,45,21,10
1741,7,25,26,12,18
1742,26,14,22,7,19
1743,28,2,7,20,5
1744,14,7,6,8,37
1745,2,4,39,26,20
1746,39,29,20,18,41
1747,43,40,33,7,4
1748,37,11,39,38,22
1749,22,5,13,23,20
1750,27,42,17,21,2
1751,14,44,28,31,25
1752,39,23,25,8,31
1753,41,8,45,3,34
1754,5,9,16,22,43
1755,9,1,41,13,3
1756,39,26,5,43,40
1757,8,32,1,43,5
1758,24,15,5,8,34
1759,31,18,39,20,13
1760,5,28,19,22,29
1761,21,40,16,38,44
1762,20,3,28,16,38
1763,2,42,37,3,44
1764,11,24,3,22,26
1765,17,34,15,3,33
1766,26,16,35,6,29
1767,16,1,26,25,43
1768,35,3,14,7,19
1769,14,33,38,28,26
1770,25,31,9,37,34
1771,40,5,28,7,36
1772,17,10,3,29,4
1773,14,31,24,39,12
1774,9,20,39,4,13
1775,29,34,42,16,45
1776,34,3,40,6,25
1777,25,6,15,8,34
1778,1,43,5,28,45
1779,28,26,42,15,36
1780,1,32,10,12,23
1781,40,38,13,44,31
1782,9,27,35,40,21
1783,16,27,4,26,29
1784,15,8,30,42,6
1785,45,1,28,8,39
1786,20,24,30,19,35
1787,8,19,41,17,18
1788,29,31,14,40,36
1789,28,27,13,19,2
1790,1,20,19,5,6
1791,1,28,44,8,29
1792,30,32,27,18,39
1793,3,35,30,16,11
1794,34,7,31,13,12
1795,10,26,21,36,35
1796,6,7,10,3,1
1797,7,44,20,37,3
1798,8,21,34,11,44
1799,6,9,38,14,45
1800,2,31,7,39,18
1801,44,19,14,2,20
1802,13,10,33,31,28
1803,16,13,2,3,7
1804,33,39,5,20,19
1805,28,19,30,9,20
1806,17,45,35,13,3
1807,19,44,36,20,4
1808,5,18,23,31,30
1809,37,15,6,8,11
1810,45,27,7,5,13
1811,11,8,38,7,31
1812,35,33,16,36,6
1813,30,18,43,22,14
1814,33,35,16,27,18
1815,29,6,43,28,23
1816,3,26,44,30,23
1817,45,6,10,15,2
1818,36,19,7,33,15
1819,5,25,3,28,29
1820,3,8,13,2,34
1821,27,22,24,35,40
1822,41,1,16,2,35
1823,29,23,10,20,2
1824,20,32,6,25,24
1825,19,44,5,40,3
1826,1,12,34,42,16
1827,24,33,12,26,16
1828,13,17,31,4,19
1829,14,36,23,7,16
1830,8,32,38,2,23
1831,10,42,18,23,19
1832,41,13,7,5,24
1833,18,12,2,28,14
1834,34,14,17,43,37
1835,14,32,31,38,22
1836,36,22,20,6,8
1837,31,12,1,13,8
1838,14,42,39,34,45
1839,37,32,45,17,29
1840,25,39,2,44,43
1841,19,14,41,34,21
1842,6,19,43,1,37
1843,18,3,45,10,44
1844,45,44,18,5,10
1845,1,4,29,11,45
1846,39,11,14,21,42
1847,42,1,6,34,45
1848,2,13,43,12,42
1849,17,18,30,26,37
1850,8,25,5,37,17
1851,25,16,23,28,36
1852,45,27,39,17,13
1853,33,1,13,8,10
1854,3,32,13,22,4
1855,17,26,23,4,41
1856,44,34,18,36,30
1857,2,34,27,44,45
1858,40,3,29,39,42
1859,28,36,39,11,34
1860,20,28,2,14,29
1861,44,7,41,40,30
1862,20,7,6,35,3
1863,22,7,33,4,34
1864,30,42,33,40,43
1865,23,27,43,14,29
1866,29,41,44,4,11
1867,44,25,13,23,39
1868,40,36,42,33,12
1869,3,11,26,12,8
1870,9,40,19,35,13
1871,30,34,7,28,10
1872,36,4,39,40,33
1873,11,33,9,20,35
1874,9,15,38,20,26
1875,22,8,32,34,10
1876,34,7,44,35,9
1877,3,17,4,5,19
1878,33,30,39,1,38
1879,37,42,27,7,36
1880,42,15,44,28,37
1881,42,34,21,23,36
1882,30,27,4,25,12
1883,38,12,8,44,7
1884,3,23,1,24,25
1885,29,27,35,15,6
1886,9,12,41,35,24
1887,3,2,4,39,28
1888,27,13,4,15,11
1889,27,41,2,26,36
1890,13,4,23,26,33
1891,4,12,14,19,29
1892,3,12,18,27,33
1893,12,29,10,16,37
1894,33,6,18,43,26
1895,19,5,2,44,29
1896,17,16,36,41,14
1897,16,29,1,9,24
1898,19,44,21,4,22
1899,13,43,35,37,6
1900,5,24,28,15,41
1901,3,14,26,41,7
1902,45,23,15,9,7
1903,30,27,37,24,28
1904,1,6,26,34,15
1905,32,18,17,3,15
1906,16,2,32,37,12
1907,22,33,26,12,15
1908,21,25,3,15,17
1909,35,7,15,23,26
1910,16,2,30,15,19
1911,25,19,39,32,34
1912,26,11,22,40,44
1913,43,19,23,17,31
1914,36,32,35,8,9
1915,23,27,26,7,33
1916,28,11,24,26,31
1917,1,18,21,29,14
1918,32,41,23,18,39
1919,29,27,7,6,8
1920,22,19,39,20,11
1921,29,20,4,2,37
1922,2,25,30,13,8
1923,35,11,10,33,7
1924,41,35,45,5,32
1925,28,3,26,45,10
1926,34,16,9,10,36
1927,26,28,24,20,32
1928,29,8,30,38,20
1929,33,18,19,25,10
1930,15,31,3,21,37
1931,22,39,18,19,36
1932,42,6,44,17,26
1933,26,14,11,1,12
1934,8,44,28,12,10
1935,35,37,24,34,27
1936,5,28,17,15,12
1937,41,40,34,15,2
1938,23,45,34,4,38
1939,5,14,8,37,40
1940,18,41,9,4,6
1941,6,19,33,28,45
1942,35,38,18,7,29
1943,38,32,45,28,9
1944,41,14,18,30,15
1945,34,24,13,1,23
1946,5,41,13,17,25
1947,13,31,28,32,29
1948,12,32,16,15,11
1949,24,19,37,22,6
1950,17,36,45,33,20
1951,1,36,28,16,10
1952,16,1,10,20,13
1953,9,26,41,1,7
1954,26,13,31,2,11
1955,8,39,40,12,20
1956,5,6,42,13,19
1957,43,7,36,23,45
1958,21,8,1,7,17
1959,12,41,14,36,9
1960,5,17,2,9,43
1961,17,25,36,13,35
1962,12,29,31,27,6
1963,35,42,3,12,30
1964,36,11,16,2,31
1965,5,37,7,10,40
1966,1,45,25,23,6
1967,30,26,1,36,29
1968,25,11,40,10,32
1969,28,45,18,27,15
1970,13,7,9,28,36
1971,17,35,41,44,45
1972,22,1,7,8,27
1973,9,35,45,33,27
1974,28,31,33,12,4
1975,17,41,14,23,16
1976,32,4,23,39,29
1977,15,40,33,19,41
1978,15,6,27,29,28
1979,29,20,27,31,36
1980,18,17,5,37,15
1981,15,25,22,31,17
1982,15,42,4,18,28
1983,19,4,22,12,35
1984,6,27,17,12,44
1985,6,30,23,26,7
1986,18,26,5,38,14
1987,24,1,17,39,36
1988,14,42,43,22,10
1989,14,30,38,44,2
1990,41,15,18,16,7
1991,26,13,30,16,38
1992,31,40,18,11,8
1993,14,5,13,45,6
1994,1,38,24,15,42
1995,11,43,13,39,21
1996,9,22,41,7,32
1997,38,7,36,6,5
1998,16,36,35,4,13
1999,37,44,29,11,20
2000,29,36,11,34,21
2001,44,24,3,1,13
2002,23,10,42,45,30
2003,2,37,30,19,35
2004,19,24,42,8,44
2005,22,24,10,15,37
2006,23,42,24,37,16
2007,38,25,17,7,23
2008,45,16,9,5,39
2009,39,29,44,5,34
2010,41,44,33,23,17
2011,8,42,33,34,16
2012,36,10,33,43,31
2013,2,31,29,33,1
2014,26,4,2,32,28
2015,14,24,30,18,37
2016,15,22,44,27,3
2017,16,45,9,6,19
2018,36,10,4,30,9
2019,18,6,28,23,45
2020,32,10,5,28,33
2021,6,29,16,7,33
2022,42,14,6,44,40
2023,8,23,30,38,32
2024,31,41,29,5,21
2025,33,3,41,38,27
2026,42,40,37,10,19
2027,25,6,32,16,33
2028,31,13,8,17,15
2029,23,6,5,3,8
2030,36,28,29,10,20
2031,13,5,43,41,18
2032,44,26,32,36,14
2033,35,5,22,4,16
2034,44,15,40,37,18
2035,13,43,35,21,33
2036,37,29,12,11,7
2037,16,40,18,32,29
2038,18,28,10,37,6
2039,35,9,3,8,34
2040,34,18,4,27,41
2041,6,28,43,37,15
2042,18,40,8,14,28
2043,24,35,21,5,45
2044,2,19,1,37,27
2045,43,39,35,38,31
2046,44,9,26,3,2
2047,30,26,44,3,27
2048,25,32,1,28,30
2049,19,34,12,15,11
2050,25,31,28,29,7
2051,41,24,36,28,10
2052,26,7,15,35,40
2053,29,44,8,7,12
2054,41,24,19,27,14
2055,43,27,4,30,13
2056,44,38,29,24,9
2057,10,16,42,22,38
2058,45,40,12,7,31
2059,16,26,35,18,21
2060,38,35,3,28,21
2061,45,42,14,26,4
2062,34,24,39,11,36
2063,18,17,24,42,39
2064,45,13,15,6,18
2065,7,24,29,1,33
2066,2,21,15,23,1
2067,21,31,8,38,22
2068,12,1,20,33,7
2069,35,14,26,41,24
2070,11,22,27,21,34
2071,37,44,5,36,8
2072,42,43,41,24,37
2073,23,12,25,35,17
2074,2,35,15,3,16
2075,34,20,40,32,29
2076,42,8,26,7,1
2077,40,6,20,19,1
2078,37,13,42,18,35
2079,12,6,41,43,4
2080,36,8,22,5,14
2081,32,38,5,29,34
2082,23,13,24,42,14
2083,22,38,32,24,5
2084,26,38,33,37,5
2085,17,26,36,13,8
2086,31,19,17,26,3
2087,15,4,23,3,10
2088,13,42,10,12,24
2089,31,12,21,26,22
2090,20,5,32,24,11
2091,5,11,9,10,43
2092,13,28,14,15,11
2093,39,19,2,37,4
2094,6,12,15,22,35
2095,12,17,28,4,37
2096,32,4,33,21,42
2097,29,12,26,40,20
2098,23,5,15,37,34
2099,20,14,24,31,34
2100,19,23,30,37,31
2101,40,41,1,43,23
2102,38,12,43,13,20
2103,3,9,4,17,42
2104,37,4,18,10,5
2105,17,4,29,24,20
2106,37,22,21,12,29
2107,11,12,22,5,25
2108,40,25,5,28,42
2109,44,29,27,41,34
2110,10,16,45,27,20
2111,25,22,43,10,39
2112,26,17,19,8,45
2113,37,10,30,5,8
2114,38,42,9,7,20
2115,29,42,45,21,3
2116,9,45,28,15,7
2117,24,21,33,4,41
2118,35,40,44,12,7
2119,3,18,37,29,23
2120,4,9,16,5,21
2121,25,45,26,38,14
2122,6,14,33,19,43
2123,1,2,36,23,21
2124,27,6,9,22,18
2125,26,43,5,18,7
2126,23,3,12,11,6
2127,38,28,35,14,10
2128,39,23,15,43,36
2129,17,18,5,31,24
2130,15,6,43,22,33
2131,18,24,41,16,20
2132,43,18,26,20,3
2133,19,20,24,7,28
2134,3,14,35,39,33
2135,22,8,40,9,33
2136,39,26,37,43,35
2137,29,3,17,33,7
2138,27,23,4,45,15
2139,21,11,6,2,43
2140,34,5,38,25,40
2141,12,41,43,10,38
2142,11,28,13,37,39
2143,43,36,32,39,10
2144,17,7,27,37,15
2145,3,14,17,31,28
2146,31,43,40,35,21
2147,30,39,41,1,19
2148,27,12,3,19,6
2149,26,37,18,3,1
2150,6,22,18,43,11
2151,5,24,9,37,11
2152,32,1,8,35,12
2153,45,2,15,7,20
2154,36,37,22,28,10
2155,10,19,3,45,20
2156,9,1,43,26,36
2157,36,37,1,40,42
2158,6,16,9,5,37
2159,28,30,10,24,40
2160,34,42,6,24,10
2161,38,28,3,40,17
2162,36,4,9,22,43
2163,35,23,8,19,1
